App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"No Excusas FTC
            4+",26.8 MB,4+,English,Free,N/A,5.0,2 Ratings,"Identifiers,Health & Fitness,Contact Info,User Content,Identifiers",https://apps.apple.com/us/app/no-excusas-ftc/id1587053139,7,"Apr 21, 2022","Sep 28, 2021"
"No Excuse - training timer
            4+",31.7 MB,4+,English,Free,N/A,4.0,2 Ratings,N/A,https://apps.apple.com/us/app/no-excuse-training-timer/id1053277326,3,"Nov 23, 2020","Jun 8, 2016"
"No Food
            4+",38.4 MB,4+,English,$2.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/no-food/id1461706666,5,"Mar 19, 2020","May 8, 2019"
"Check Cosmetic NoGrab Analysis
            4+",125.7 MB,4+,"English, Russian, Ukrainian",Free,True,N/A,N/A,"User Content,Search History,Identifiers,Usage Data,Contact Info,Diagnostics",https://apps.apple.com/us/app/check-cosmetic-nograb-analysis/id1549543995,10,"May 29, 2022","Mar 10, 2021"
"No Gym - Convict Conditioning(CC):fitness & weight loss & workout log. Best personal exercise trainer
            4+",18.4 MB,4+,"English, Simplified Chinese",Free,True,2.9,7 Ratings,N/A,https://apps.apple.com/us/app/no-gym-convict-conditioning-cc-fitness-weight-loss/id1022189237,4,"Sep 25, 2015","Aug 15, 2015"
"NO Headache - Instant Acupressure Massage Points!
            12+",72.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Mature/Suggestive Themes","English, German, Russian, Ukrainian",Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/no-headache-instant-acupressure-massage-points/id610761933,6,"Jul 4, 2017","May 10, 2013"
"No Hiccups
            12+",1.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,$0.99,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/no-hiccups/id509466164,2,"Jul 18, 2019","Jun 15, 2016"
"NO LIMIT
            12+",22.2 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/no-limit/id1111645712,15,"May 12, 2020","Aug 13, 2016"
"NO LIMIT FIT
            12+",1.1 GB,"12+

              Infrequent/Mild Sexual Content and Nudity","English, Polish",Free,True,5.0,7 Ratings,N/A,https://apps.apple.com/us/app/no-limit-fit/id1494527020,25,"Mar 26, 2022","Mar 12, 2020"
"No Limit Gym
            4+",59.1 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/no-limit-gym/id1514486764,25,"Jun 6, 2022","May 19, 2021"
"No Limit Personal Training
            4+",44.9 MB,4+,"English, Arabic, Czech, Danish, Dutch, French, German, Hebrew, Italian, Japanese, Norwegian Bokmål, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese


        more",Free,N/A,5.0,4 Ratings,"Purchases,Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/no-limit-personal-training/id1213484564,9,"Dec 25, 2021","Mar 9, 2017"
"No Limit Gym Koekelare
            4+",147.5 MB,4+,"English, Czech, Dutch, French, German, Greek, Italian, Latvian, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Russian, Spanish, Turkish


        more",Free,N/A,N/A,N/A,"Health & Fitness,Location,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/no-limit-gym-koekelare/id979577076,25,"May 15, 2022","Nov 19, 2015"
"No Limits Basketball
            4+",80.9 MB,4+,English,Free,N/A,N/A,N/A,"Health & Fitness,Purchases,Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/no-limits-basketball/id1580977572,1,N/A,N/A
"No Limits Cryo
            4+",14.2 MB,4+,English,Free,N/A,5.0,2 Ratings,"Contact Info,Diagnostics",https://apps.apple.com/us/app/no-limits-cryo/id1553738455,2,"May 24, 2022","Feb 15, 2021"
"No Meat Today
            4+",124.8 MB,4+,"English, French, German, Italian, Simplified Chinese, Spanish",Free,True,4.8,69 Ratings,"Purchases,Usage Data,Diagnostics",https://apps.apple.com/us/app/no-meat-today/id1204755786,25,"Jun 14, 2022","Jun 3, 2021"
"No More Diets
            17+",261.5 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$3.99,N/A,4.3,4 Ratings,N/A,https://apps.apple.com/us/app/no-more-diets/id480994708,9,"Apr 19, 2019","Jan 10, 2012"
"No More IBS! - Hypnosis
            4+",172.8 MB,4+,English,$3.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/no-more-ibs-hypnosis/id631198493,3,"Sep 28, 2019","Apr 11, 2013"
"No More Meltdowns
            4+",3.9 MB,4+,English,$10.99,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/no-more-meltdowns/id407341438,8,"Jul 7, 2020","Dec 18, 2010"
"No More Pain
            12+",58.5 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/no-more-pain/id1263777592,2,"Aug 2, 2018","Dec 1, 2017"
"No More Scars
            12+",17.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/no-more-scars/id1505761020,1,N/A,N/A
"No More Tension
            12+",57.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,3.0,1 Rating,N/A,https://apps.apple.com/us/app/no-more-tension/id1172181157,2,"Nov 29, 2016","Nov 9, 2016"
"No need to cheat
            4+",24.8 MB,4+,English,Free,True,5.0,3 Ratings,"Purchases,Contact Info,User Content",https://apps.apple.com/us/app/no-need-to-cheat/id1493229488,25,"May 17, 2022","Mar 10, 2020"
"No Pain,All Gain-Pain No More-
            17+",86.3 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Japanese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/no-pain-all-gain-pain-no-more/id1462597018,2,"Jun 23, 2019","May 14, 2019"
"NpNg: Cross-platform Workout
            4+",15.9 MB,4+,English,Free,N/A,1.0,1 Rating,N/A,https://apps.apple.com/us/app/npng-cross-platform-workout/id1580584449,8,"May 5, 2022","Aug 10, 2021"
"No puc esperar!
            12+",16 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Catalan, Spanish",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/no-puc-esperar/id956485142,2,"Jul 16, 2017","Jan 29, 2015"
"No Red Meat Diet Recipes
            4+",86.2 MB,4+,English,Free,N/A,2.0,2 Ratings,N/A,https://apps.apple.com/us/app/no-red-meat-diet-recipes/id1527126495,1,N/A,N/A
"No Smoking ( Diary )
            12+",7.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Korean",Free,N/A,N/A,N/A,"Identifiers,Usage Data,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/no-smoking-diary/id939134649,13,"Mar 20, 2021","Nov 14, 2014"
"No Smoking : Quit Smoking
            17+",18 MB,"17+

              Frequent/Intense Medical/Treatment Information
Frequent/Intense Alcohol, Tobacco, or Drug Use or References",English,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/no-smoking-quit-smoking/id1478118511,1,N/A,N/A
"No Struggle No Story
            12+",26.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,11 Ratings,N/A,https://apps.apple.com/us/app/no-struggle-no-story/id1540836143,4,"Dec 18, 2020","Nov 20, 2020"
"No Sweat Fitness
            4+",48.3 MB,4+,English,Free,True,5.0,4 Ratings,N/A,https://apps.apple.com/us/app/no-sweat-fitness/id1468863692,8,"Jan 4, 2022","Nov 5, 2019"
"No Vape - CRUSH CRAVINGS
            12+",13.6 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,Free,N/A,5.0,10 Ratings,Usage Data,https://apps.apple.com/us/app/no-vape-crush-cravings/id1488178260,4,"Sep 14, 2021","Dec 5, 2019"
"No Waiting Rooms
            12+",46.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,"Location,Browsing History,Usage Data",https://apps.apple.com/us/app/no-waiting-rooms/id1508211675,5,"Jan 21, 2021","May 16, 2020"
"No Zero Days
            4+",8.9 MB,4+,English,Free,N/A,4.3,43 Ratings,N/A,https://apps.apple.com/us/app/no-zero-days/id1344518345,9,"Oct 28, 2018","Apr 12, 2018"
"No. ELEVEN
            4+",31.7 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/no-eleven/id1137061483,8,"Aug 31, 2021","Jul 25, 2016"
"No.4 Hair and Beauty
            4+",32.5 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/no-4-hair-and-beauty/id1275023699,8,"Aug 26, 2021","Aug 28, 2017"
"Noa Naturopathe
            4+",33.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noa-naturopathe/id1579483076,4,"Jun 6, 2022","Oct 1, 2021"
"Noba
            4+",58.5 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noba/id1437819298,25,"Jun 17, 2022","Mar 22, 2020"
"Noble EMS club
            4+",57.6 MB,4+,"English, Italian, Russian, Ukrainian",Free,N/A,N/A,N/A,"Usage Data,Diagnostics",https://apps.apple.com/us/app/noble-ems-club/id1470917558,8,"Apr 26, 2022","Jul 9, 2019"
"Noble Experiences
            4+",34.9 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noble-experiences/id1483500720,1,N/A,N/A
"Noble Pharmacy
            17+",14.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/noble-pharmacy/id1090923435,3,"May 19, 2021","Mar 12, 2016"
"NoblePro Firmware update
            4+",1.3 MB,4+,"English, Simplified Chinese",Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noblepro-firmware-update/id1590355683,3,"Mar 10, 2022","Oct 27, 2021"
"Nobs
            4+",76.9 MB,4+,English,Free,True,4.0,44 Ratings,Contact Info,https://apps.apple.com/us/app/nobs/id1559964990,17,"May 5, 2022","Apr 5, 2021"
"Nobu Mental Wellness & Therapy
            12+",124.6 MB,"12+

              Infrequent/Mild Mature/Suggestive Themes
Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,4.5,65 Ratings,"Financial Info,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/nobu-mental-wellness-therapy/id1574548302,8,"Jun 1, 2022","Jul 16, 2021"
"NOCD: Effective care for OCD
            17+",132.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.8,5.7K Ratings,"Health & Fitness,Contact Info,User Content,Search History,Browsing History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/nocd-effective-care-for-ocd/id1063365447,25,"May 16, 2022","Jul 2, 2021"
"NOCH Bariatric Clinic
            4+",39.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noch-bariatric-clinic/id883605815,21,"Dec 3, 2019","Jun 6, 2014"
"Nock by Neki
            4+",71.6 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/nock-by-neki/id1154691228,13,"Oct 20, 2020","Sep 19, 2016"
"Noco Calories
            12+",6.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Russian",$1.99,N/A,4.3,9 Ratings,N/A,https://apps.apple.com/us/app/noco-calories/id463351399,25,"Jan 31, 2021","Sep 2, 2014"
"NoContact
            12+",11.7 MB,"12+

              Frequent/Intense Contests",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/nocontact/id1565815542,16,"Feb 20, 2022","May 22, 2021"
"Noctem COAST
            17+",56.1 MB,"17+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,Other Data,https://apps.apple.com/us/app/noctem-coast/id1512674928,25,"Jun 17, 2022","Jan 8, 2021"
"Nocturia Academy
            4+",32.4 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/nocturia-academy/id1385502337,6,"Jul 10, 2019","May 26, 2018"
"Nod App
            4+",21 MB,4+,English,Free,N/A,4.6,40 Ratings,"Contact Info,Identifiers,Usage Data,Sensitive Info,Location",https://apps.apple.com/us/app/nod-app/id1474882971,20,"Jun 8, 2022","Sep 20, 2019"
"NODA
            4+",33.1 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noda/id1166679685,5,"Mar 22, 2022","Oct 23, 2016"
"NODA Autism Diagnosis
            17+",1.4 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/noda-autism-diagnosis/id1179502661,14,"Sep 18, 2020","Dec 22, 2016"
"NoDop
            17+",40 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/nodop/id975033896,4,"May 31, 2019","Nov 3, 2017"
"Noe Todea - Training Better
            12+",77.4 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/noe-todea-training-better/id1526043234,3,"Apr 13, 2021","Aug 12, 2020"
"Noel Higgins Hairdressing
            4+",37 MB,4+,"English, Finnish, German",Free,N/A,N/A,N/A,"Financial Info,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/noel-higgins-hairdressing/id1420520422,4,"Sep 3, 2021","Aug 1, 2018"
"NOERDEN
            4+",95.6 MB,4+,"English, Czech, Dutch, French, German, Hungarian, Italian, Japanese, Korean, Malay, Polish, Russian, Simplified Chinese, Slovak, Spanish, Traditional Chinese


        more",Free,N/A,4.6,91 Ratings,"Health & Fitness,Location,Contact Info,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/noerden/id1266150308,25,"Feb 11, 2022","Dec 15, 2020"
"NOEX Training Platform
            12+",107.1 MB,"12+

              Infrequent/Mild Sexual Content and Nudity",English,Free,True,N/A,N/A,"Health & Fitness,Contact Info,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/noex-training-platform/id1524175987,25,"May 31, 2022","Jun 8, 2021"
"Nofaro
            4+",17.8 MB,4+,English,Free,N/A,N/A,N/A,"Usage Data,Identifiers,Identifiers,Usage Data",https://apps.apple.com/us/app/nofaro/id1569649538,7,"Apr 12, 2022","Jun 10, 2021"
"NOFFS Endurance
            4+",120.3 MB,4+,"English, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,4.7,3 Ratings,N/A,https://apps.apple.com/us/app/noffs-endurance/id815804966,5,"Jul 2, 2018","Feb 17, 2014"
"NOFFS Operational
            4+",107.2 MB,4+,English,Free,N/A,3.5,12 Ratings,N/A,https://apps.apple.com/us/app/noffs-operational/id456024506,5,"Jul 2, 2018","Aug 15, 2011"
"NOFFS Sandbag
            4+",157.9 MB,4+,"English, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,5.0,3 Ratings,N/A,https://apps.apple.com/us/app/noffs-sandbag/id815805211,4,"Jul 2, 2018","Feb 20, 2014"
"NOFFS Sandbag for iPad
            4+",192.3 MB,4+,English,Free,N/A,5.0,1 Rating,N/A,https://apps.apple.com/us/app/noffs-sandbag-for-ipad/id839210387,3,"Jul 2, 2018","Apr 1, 2014"
"NOFFS Strength
            4+",156.6 MB,4+,"English, Catalan, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/noffs-strength/id815802149,4,"Jul 2, 2018","Feb 17, 2014"
"NOFFS Strength for iPad
            4+",191.9 MB,4+,English,Free,N/A,2.0,1 Rating,N/A,https://apps.apple.com/us/app/noffs-strength-for-ipad/id839199342,3,"Jul 2, 2018","Apr 1, 2014"
"Nofobi - Online Psikolog
            4+",35.5 MB,4+,Turkish,Free,True,N/A,N/A,N/A,https://apps.apple.com/us/app/nofobi-online-psikolog/id1522146377,12,"Dec 30, 2021","Aug 7, 2020"
"NOFODANCE
            4+",12.9 MB,4+,"English, Dutch, French, German, Italian, Portuguese",Free,N/A,N/A,N/A,Other Data,https://apps.apple.com/us/app/nofodance/id1551180942,1,N/A,N/A
"NoFoMo
            4+",24.3 MB,4+,English,Free,N/A,N/A,N/A,"Contact Info,Usage Data",https://apps.apple.com/us/app/nofomo/id1521192612,21,"Jan 27, 2022","Oct 29, 2020"
"NoFrizz
            4+",27.2 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/nofrizz/id1504786825,4,"Oct 1, 2020","Apr 1, 2020"
"NOF扭轉體能訓練中心
            4+",135 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,N/A,N/A,N/A,"Financial Info,Contact Info,Usage Data,Diagnostics",https://apps.apple.com/us/app/nof%E6%89%AD%E8%BD%89%E9%AB%94%E8%83%BD%E8%A8%93%E7%B7%B4%E4%B8%AD%E5%BF%83/id1436470011,21,"Nov 25, 2021","Oct 3, 2018"
"Noguru
            4+",54.7 MB,4+,"English, Czech",Free,True,N/A,N/A,"Contact Info,Identifiers,Usage Data,Diagnostics,Other Data",https://apps.apple.com/us/app/noguru/id1479559533,2,"Dec 16, 2020","Nov 17, 2020"
"NOIPARKINSON
            12+",25.9 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noiparkinson/id1372691124,3,"May 16, 2018","Apr 18, 2018"
"Noisapp
            4+",5.6 MB,4+,English,$1.99,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/noisapp/id949104096,18,"Apr 3, 2020","Dec 15, 2014"
"Noisapp Lite
            4+",10.1 MB,4+,English,Free,N/A,4.0,1 Rating,N/A,https://apps.apple.com/us/app/noisapp-lite/id952618089,17,"Apr 6, 2020","Jan 6, 2015"
"NOISE - relax, focus, sleep
            4+",73 MB,4+,"English, Simplified Chinese, Traditional Chinese",Free,True,5.0,6 Ratings,N/A,https://apps.apple.com/us/app/noise-relax-focus-sleep/id1580030446,1,N/A,N/A
"Noise Dosimeter NIOSH & OSHA
            4+",16.5 MB,4+,"English, French, German, Italian, Japanese, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Vietnamese


        more",Free,True,4.4,311 Ratings,N/A,https://apps.apple.com/us/app/noise-dosimeter-niosh-osha/id1444834374,1,N/A,N/A
"Noise Down - sound manager alarm app
            4+",19.7 MB,4+,"English, Catalan, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Spanish, Swedish, Traditional Chinese, Turkish


        more",Free,True,3.5,24 Ratings,N/A,https://apps.apple.com/us/app/noise-down-sound-manager-alarm-app/id512411644,5,"Apr 4, 2016","Mar 28, 2012"
"Noise Exposure
            4+",14.7 MB,4+,"English, Spanish, Swedish",Free,N/A,4.8,4 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/noise-exposure/id418022274,12,"Dec 16, 2020","Feb 7, 2011"
"Noise Generator
            4+",1.2 MB,4+,English,Free,True,1.8,5 Ratings,N/A,https://apps.apple.com/us/app/noise-generator/id760264027,1,N/A,N/A
"Noise gray pink brown white
            4+",16.6 MB,4+,English,$0.99,N/A,3.5,2 Ratings,N/A,https://apps.apple.com/us/app/noise-gray-pink-brown-white/id1207994981,2,"Nov 26, 2020","Feb 23, 2017"
"Noise Machine - Ambient Sound for Focus and Sleep
            4+",21.8 MB,4+,English,Free,N/A,3.0,2 Ratings,N/A,https://apps.apple.com/us/app/noise-machine-ambient-sound-for-focus-and-sleep/id1175542506,1,"Nov 14, 2016","Nov 14, 2016"
"Noise Machine - Brown, Pink
            4+",17.1 MB,4+,"English, Spanish",Free,True,4.4,368 Ratings,"Usage Data,Diagnostics",https://apps.apple.com/us/app/noise-machine-brown-pink/id1261956119,13,"Jun 14, 2022","Aug 19, 2017"
"Noise Meter +
            4+",4.5 MB,4+,"English, French, German, Italian, Japanese, Simplified Chinese, Spanish, Traditional Chinese",$1.99,N/A,3.0,3 Ratings,"Location,User Content,Usage Data,Diagnostics",https://apps.apple.com/us/app/noise-meter/id789623736,15,"Nov 30, 2019","Feb 1, 2014"
"Noise mixer
            4+",18.9 MB,4+,English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noise-mixer/id1349244487,3,"May 13, 2020","Mar 2, 2018"
"Noise Mixer tool
            4+",18.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noise-mixer-tool/id1358111249,2,"Mar 23, 2018","Mar 14, 2018"
"Noise store
            4+",18.4 MB,4+,English,$0.99,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noise-store/id1209678642,5,"Sep 23, 2020","Feb 18, 2018"
"Noise store lite
            4+",18.8 MB,4+,English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/noise-store-lite/id1352277505,3,"May 4, 2021","Mar 8, 2018"
"Noisefit ACE
            4+",476.5 MB,4+,"English, Arabic, Bengali, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Indonesian, Italian, Japanese, Korean, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/noisefit-ace/id1578471183,4,"May 16, 2022","Oct 27, 2021"
"NoiseFit Apex
            4+",136.9 MB,4+,"English, Arabic, Czech, French, German, Indonesian, Italian, Japanese, Korean, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Spanish, Thai, Traditional Chinese, Turkish


        more",Free,N/A,4.0,1 Rating,"Health & Fitness,Location,Contact Info,Contacts,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/noisefit-apex/id1572798466,2,"Aug 25, 2021","Aug 10, 2021"
"NoiseFit Assist
            4+",176.5 MB,4+,English,Free,N/A,3.3,3 Ratings,"Health & Fitness,Contact Info,Financial Info,Location,Contact Info,Diagnostics",https://apps.apple.com/us/app/noisefit-assist/id1569343572,10,"Apr 16, 2022","Jun 9, 2021"
"Noisefit Peak
            12+",83.6 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Dutch, French, German, Hebrew, Hindi, Italian, Japanese, Korean, Malay, Polish, Portuguese, Russian, Simplified Chinese, Spanish, Traditional Chinese, Turkish, Ukrainian


        more",Free,N/A,1.0,3 Ratings,N/A,https://apps.apple.com/us/app/noisefit-peak/id1479284447,7,"Dec 3, 2019","Sep 18, 2019"
"NoiseFit Track
            4+",123.2 MB,4+,"English, Arabic, Bulgarian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hindi, Hungarian, Indonesian, Italian, Japanese, Korean, Malay, Norwegian Bokmål, Pashto, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Ukrainian, Vietnamese


        more",Free,N/A,N/A,N/A,Diagnostics,https://apps.apple.com/us/app/noisefit-track/id1573689962,4,"Feb 22, 2022","Jun 25, 2021"
"NoiseFit: Health & Fitness
            4+",164.7 MB,4+,English,Free,N/A,4.1,121 Ratings,N/A,https://apps.apple.com/us/app/noisefit-health-fitness/id1498457147,25,"Jun 1, 2022","Jul 1, 2021"
"NoiseGate
            4+",23.2 MB,4+,"English, French, German, Greek, Italian, Portuguese, Simplified Chinese",Free,N/A,5.0,2 Ratings,N/A,https://apps.apple.com/us/app/noisegate/id1347811028,9,"Feb 13, 2020","Feb 26, 2018"
"Noiser: White/Pink Noise Maker
            4+",32.5 MB,4+,English,Free,True,N/A,N/A,"Identifiers,Usage Data",https://apps.apple.com/us/app/noiser-white-pink-noise-maker/id1542442610,1,N/A,N/A
"NoiseScore: Measure & Explore
            4+",26.9 MB,4+,English,Free,N/A,3.5,8 Ratings,N/A,https://apps.apple.com/us/app/noisescore-measure-explore/id1471418566,6,"Feb 18, 2020","Jul 12, 2019"
"NoiseWall
            4+",18.3 MB,4+,English,Free,True,4.6,5 Ratings,N/A,https://apps.apple.com/us/app/noisewall/id1447014157,1,N/A,N/A
"NoiseZ: Soothing Sleep Sounds
            4+",123.2 MB,4+,"English, Bengali, French, German, Hindi, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Turkish


        more",Free,True,4.0,262 Ratings,"Purchases,Financial Info,Location,Contact Info,User Content,Search History,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/noisez-soothing-sleep-sounds/id662842897,25,"Jul 29, 2020","May 12, 2017"
"Noisli
            4+",266 MB,4+,English,$1.99,N/A,4.1,212 Ratings,N/A,https://apps.apple.com/us/app/noisli/id862773459,8,"Apr 19, 2017","Apr 24, 2014"
"Noisly
            4+",61 MB,4+,English,Free,True,4.0,218 Ratings,N/A,https://apps.apple.com/us/app/noisly/id1358893736,2,"May 27, 2018","Mar 26, 2018"
"Noizio Lite - Calm, Meditate
            4+",157.6 MB,4+,English,Free,N/A,2.3,4 Ratings,"Location,Identifiers,Usage Data,Diagnostics,Location,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/noizio-lite-calm-meditate/id1544675982,4,"Aug 13, 2021","Dec 28, 2020"
"Noizio Lite — Nature Sounds
            4+",31.2 MB,4+,"English, Simplified Chinese",Free,N/A,5.0,10 Ratings,N/A,https://apps.apple.com/us/app/noizio-lite-nature-sounds/id1481029536?mt=12,6,"Mar 18, 2021","Sep 30, 2019"
"Noizio — Calm, Meditate, Sleep
            4+",101.1 MB,4+,"English, Simplified Chinese",$9.99,N/A,4.9,32 Ratings,N/A,https://apps.apple.com/us/app/noizio-calm-meditate-sleep/id928871589?mt=12,21,"Mar 18, 2021","Oct 20, 2014"
"Noizio — focus, relax, sleep
            4+",96.1 MB,4+,English,$2.99,N/A,4.4,201 Ratings,N/A,https://apps.apple.com/us/app/noizio-focus-relax-sleep/id960716999,21,"Apr 3, 2021","Jan 30, 2015"
"NokDok - For Polyclinic
            12+",41.4 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,Free,N/A,N/A,N/A,N/A,https://apps.apple.com/us/app/nokdok-for-polyclinic/id1246655065,14,"Mar 8, 2018","Jun 13, 2017"
