App Name,Size,Age Rating,Languages,Price,InApp Purchase,Average Rating,Rating Count,Privacy Data,App Link,Number of Versions,Last Version Date,First Version Date
"FlashRX - Top 250 Drugs
            17+",36.1 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$4.99,N/A,3.9,22 Ratings,N/A,https://apps.apple.com/us/app/flashrx-top-250-drugs/id673612719,8,"May 27, 2020","Jul 20, 2013"
"AEMT PASS
            12+",11.6 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References
Infrequent/Mild Medical/Treatment Information",English,$19.99,N/A,2.1,18 Ratings,N/A,https://apps.apple.com/us/app/aemt-pass/id1165406702,4,"Apr 6, 2021","Dec 2, 2016"
"myPhonak
            17+",78.8 MB,"17+

              Frequent/Intense Medical/Treatment Information","English, Arabic, Bulgarian, Croatian, Czech, Danish, Dutch, Finnish, French, German, Greek, Hebrew, Hungarian, Icelandic, Indonesian, Italian, Japanese, Korean, Lithuanian, Norwegian Bokmål, Polish, Portuguese, Romanian, Russian, Simplified Chinese, Slovak, Slovenian, Spanish, Swedish, Thai, Traditional Chinese, Turkish, Vietnamese


        more",Free,N/A,2.2,1.2K Ratings,"Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/myphonak/id1332662924,20,"Feb 28, 2022","Apr 17, 2018"
"Medisafe Medication Management
            12+",171.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information","English, Arabic, Danish, Dutch, Finnish, French, German, Hebrew, Italian, Japanese, Korean, Portuguese, Russian, Simplified Chinese, Spanish, Turkish


        more",Free,True,4.7,67.7K Ratings,"Health & Fitness,Contact Info,User Content,Identifiers,Usage Data,Diagnostics",https://apps.apple.com/us/app/medisafe-medication-management/id573916946,25,"Jun 14, 2022","Sep 20, 2021"
"Vargo Anesthesia Mega App
            17+",142.7 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$99.99,N/A,4.7,105 Ratings,N/A,https://apps.apple.com/us/app/vargo-anesthesia-mega-app/id791467318,25,"Jun 4, 2022","Sep 15, 2021"
"CCHT PREP
            4+",11.7 MB,4+,English,$10.99,N/A,4.3,195 Ratings,N/A,https://apps.apple.com/us/app/ccht-prep/id504883381,5,"Oct 25, 2016","Feb 29, 2012"
"Coexisting Diseases & Surgery
            17+",152.6 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$99.99,N/A,4.7,19 Ratings,N/A,https://apps.apple.com/us/app/coexisting-diseases-surgery/id1543711877,25,"Jun 4, 2022","Apr 5, 2021"
"TCM Clinic Aid
            17+",449.3 MB,"17+

              Frequent/Intense Medical/Treatment Information",English,$18.99,True,4.6,14 Ratings,Diagnostics,https://apps.apple.com/us/app/tcm-clinic-aid/id311408394,25,"Apr 11, 2022","Jul 26, 2019"
"Stop Drinking with AJ
            12+",136.8 MB,"12+

              Infrequent/Mild Alcohol, Tobacco, or Drug Use or References",English,$2.99,N/A,4.2,56 Ratings,Usage Data,https://apps.apple.com/us/app/stop-drinking-with-aj/id365566955,15,"Jun 7, 2021","Apr 3, 2010"
"Speech Assistant AAC
            4+",92 MB,4+,"English, Dutch, French, German, Spanish",$19.99,N/A,4.7,39 Ratings,N/A,https://apps.apple.com/us/app/speech-assistant-aac/id1139762358,25,"Jun 5, 2022","Feb 18, 2021"
"MEDITECH MHealth
            12+",20.8 MB,"12+

              Infrequent/Mild Medical/Treatment Information",English,Free,N/A,2.5,305 Ratings,"Health & Fitness,Contact Info,Contacts,User Content,Identifiers,Sensitive Info,Diagnostics,Location,Usage Data,Diagnostics",https://apps.apple.com/us/app/meditech-mhealth/id1143209032,25,"Jun 6, 2022","Aug 30, 2017"
